t,p,v,a,theta
0.191456019157788,0.0573038084680215,0.0565810473504446,-0.105198801572538,93.7992251583441
0.194354223116341,0.0574675341495918,0.0565148482886589,-0.0525102514395978,93.8573629427468
0.197252427074895,0.0576311926989915,0.0564761458038373,-0.0274575753099045,93.9154909850557
0.200744240115547,0.0578282792433512,0.0564691733601765,-0.0371193244873463,93.9855107293268
0.204672428635521,0.058049873290258,0.056514638212061,-0.101539872999116,94.064261991296
0.208254666229529,0.0582518814453475,0.0565620879696616,-0.166362207923285,94.1360755574591
0.211181191555594,0.058417000062978,0.0564675483945041,-0.0856698877611235,94.1947912150689
0.213913742273087,0.0585711142795872,0.0564021425240216,-0.0333096363295,94.2496069975034
0.217085395304074,0.0587498938093012,0.0563808707267371,-0.0273935178430549,94.3132119095852
0.220902029944358,0.0589649244908133,0.0563957410928785,-0.0609313746732992,94.3897370132328
0.224773433193976,0.0591829062086469,0.0564730586970525,-0.157436614226681,94.4673381142271
0.227991404118746,0.0593641408521722,0.0564363473872002,-0.136454685786094,94.5318771864887
0.230713027588107,0.0595174497515525,0.0563370677451701,-0.0503410477747738,94.5864858284856
0.233591990075016,0.0596795157230324,0.0562982952835251,-0.0257229574465198,94.6442278945658
0.237122726900962,0.0598781753808272,0.0562916229607799,-0.0365818850091763,94.7150277598223
0.241113164984571,0.0601025660225856,0.056344147346955,-0.109157836632658,94.795024358979
0.244700768440896,0.0603042310418957,0.0563969569962899,-0.180079386090996,94.8669432711729
0.247583099854534,0.0604663556567916,0.0562882219522069,-0.0855636384269706,94.9247777075602
0.250277962922572,0.0606178636870793,0.0562208020299802,-0.0315704092421594,94.9788383749955
0.25345794767742,0.0607965405460788,0.0561995243774449,-0.0263350835147385,95.0426101344868
0.257326278209546,0.0610137828665584,0.0562160584937973,-0.0625629846826807,95.1201709195144
0.261231779173045,0.0612329650274548,0.0563034314582629,-0.170069510025762,95.1984517513982
0.264427529182382,0.0614123733533406,0.0562584016485959,-0.141296831377999,95.2625480154848
0.267109203427918,0.0615629492155238,0.0561525512366398,-0.0489751074863952,95.3163578650619
0.26997375900329,0.061723679178464,0.0561135513763169,-0.0246461734799171,95.3738109539579
0.273531089248079,0.0619231803308741,0.0561067196427079,-0.036193263941586,95.4451438509125
0.277565915629877,0.0621493161280287,0.0561640841005789,-0.114634202972891,95.5260284008129
0.280418278082456,0.062309245431952,0.056087546594677,-0.0527872874872838,95.5832503431098
0.283270640535034,0.062469097610575,0.0560458480802035,-0.025904069135582,95.6404598392745
0.286772054562787,0.0626652239609971,0.0560366372249755,-0.0350343228043437,95.7106722745707
0.290770207391637,0.0628890372012812,0.0560848106761331,-0.104359610013369,95.7908246018099
0.294397668117742,0.0630920107075048,0.0561444463338245,-0.183293035080337,95.8635397986047
0.297301772591617,0.0632546144411916,0.0560363370175668,-0.0903553965489435,95.9218104796477
0.299983162909612,0.0634046805526206,0.0559645224025714,-0.0326523136457285,95.9756023987207
0.303129346484868,0.0635806498348734,0.0559409991255441,-0.0258652288714097,96.0386968896179
0.30697935803766,0.0637958718587617,0.0559535401655755,-0.0590456926262608,96.1158913339691
0.310914175209585,0.0640156794189755,0.056039736021296,-0.16656661094481,96.1947598480705
0.314147531038935,0.0641963462900103,0.0560035768279482,-0.147777606955506,96.259606727176
0.316834874484615,0.0643465415694864,0.0558930878052181,-0.0516114714956241,96.3135318159438
0.319671460169655,0.0645049611370467,0.0558510777312045,-0.0249125218052685,96.3704249044284
0.323194932441723,0.0647016390080179,0.0558415934943936,-0.034593040735636,96.4410794755786
0.327234549213499,0.0649269817147539,0.0558936735615371,-0.10885003426506,96.5220614370734
0.330111792222903,0.0650875380714028,0.0558216235297031,-0.0524411747937239,96.5797804940586
0.332989035232307,0.0652480184194682,0.0557802598500484,-0.0268241283778366,96.6374885312643
0.33649269349795,0.0654433356169505,0.0557704220632376,-0.0362996962872845,96.7077458299204
0.340463372592992,0.065664549766853,0.0558153871846616,-0.103337737101057,96.7873478978912
0.344069566640961,0.0658653718728717,0.0558664600437499,-0.174549157639995,96.8596392401923
0.346982478223163,0.0660276777063075,0.0557633697265189,-0.0875148565523781,96.9180845971512
0.349688773808704,0.0661784023953505,0.0556938690380622,-0.0330229852714243,96.9723749140208
0.352851971809362,0.0663544647007958,0.0556699900399802,-0.0268419858283991,97.0358103996057
0.356693196477641,0.0665681495378949,0.0556817692619439,-0.0602592441964998,97.1128284861155
0.360600585144958,0.0667853621434392,0.0557615525230565,-0.162254134386833,97.1911487379917
0.363824711740484,0.0669646317972819,0.0557225205643089,-0.141428697046202,97.2558113074484
0.366526963406624,0.067114911459826,0.0556167213330267,-0.0508081777742431,97.3100335526376
0.369386237491395,0.0672738080888942,0.0555751949012774,-0.0255088305975877,97.3673811723208
0.372919399901373,0.0674700485611111,0.0555653139262198,-0.0358126594110081,97.4382298214565
0.376940860460952,0.0676932619741729,0.0556156320348364,-0.10929179740522,97.5188478205401
0.379818225954341,0.0678530236167659,0.0555426373861413,-0.0527408086236767,97.5765694958305
0.382695591447729,0.0680127068582594,0.0555004422885161,-0.0270872556705041,97.6342800528709
0.386196140420482,0.0682068697866199,0.055489445748699,-0.0363431968264383,97.7044750595861
0.390164767552871,0.0684268541750912,0.0555323883035787,-0.102417573565957,97.784036192855
0.393773919934639,0.0686268223261281,0.0555822235872514,-0.173380326413683,97.8563868080149
0.396691258899887,0.0687885471285349,0.0554796016610591,-0.0876588880399741,97.914920648818
0.399399373251049,0.0689386037654646,0.0554094811993466,-0.0333104902341378,97.9692474950498
0.402560685254953,0.0691136607568556,0.0553846414823196,-0.027024437422656,98.0326452099517
0.406398771421989,0.0693260746155366,0.0553948981889367,-0.0599440104207461,98.109600471146
0.410306917077661,0.0695422094158248,0.0554725158288189,-0.160824627000771,98.1879361007119
0.413535252581411,0.0697207827848512,0.0554336854893997,-0.141113747140545,98.2526827121699
0.416240559560112,0.0698704508178872,0.0553276958995423,-0.0510785425095191,98.3069661980037
0.419099406804815,0.0700284963647896,0.0552853511931145,-0.0257448966241644,98.3643053214736
0.422629684588095,0.070223552028772,0.055274315411333,-0.0358401793213763,98.4350961781715
0.426649801906208,0.0704455206975085,0.0553226137390516,-0.108375658760766,98.5156874325567
0.429530879126696,0.0706046454528559,0.0552497197007282,-0.0527454952054018,98.5734833225654
0.432411956347183,0.0707636900531277,0.0552069818689152,-0.0273626698298723,98.6312682669965
0.435912732629098,0.0709568365721048,0.0551950078932687,-0.0365970867256447,98.7014678207984
0.439877729996778,0.0711754508918099,0.0552361891133914,-0.101959606263815,98.7809562866388
0.443484759494422,0.071374235107759,0.0552837327484298,-0.171589577928863,98.8532646672983
0.446404223076072,0.0715352096821095,0.055181583773974,-0.0871666687461842,98.9118408194915
0.449116286471913,0.0716846771629283,0.0551113610189718,-0.0334891568016777,98.9662467267053
0.452279960723482,0.0718589206082058,0.0550857366649967,-0.02729682249799,99.0296917919019
0.456116694970396,0.072070110980251,0.0550947816841661,-0.060038140760844,99.1066199384289
0.460021522287925,0.0722848901875784,0.0551700472731984,-0.159594932188905,99.1848892937618
0.463249520102311,0.0724624718885207,0.0551303140556633,-0.139862721845528,99.2496291817874
0.465957616575199,0.0726114744742185,0.0550247492364839,-0.0510225256380059,99.3039683606848
0.468819804826189,0.0727688370965976,0.0549818888388427,-0.0259775788352244,99.3613744311985
0.472351253732759,0.0729628842122857,0.0549698974748724,-0.0360854526971878,99.4321887470603
0.476368937792542,0.0731834938894776,0.05501656802356,-0.108062413509994,99.5127312556512
0.479250884174395,0.0733417847912956,0.0549432309808347,-0.0527881143655396,99.570544563421
0.482132830556248,0.0734999934493464,0.0548998413181693,-0.0275475369827879,99.6283469395787
0.485633490852117,0.0736920570710405,0.0548868442843967,-0.0367103114010388,99.6985441737626
0.489597909052748,0.073909416736699,0.0549264428454811,-0.101556808438447,99.7780210733347
0.493205275985449,0.0741071033173719,0.0549724729482083,-0.170647719518787,99.8503362673787
0.496125935486029,0.0742672363075873,0.0548702469296444,-0.0869622116694905,99.90893631387
0.498839117346971,0.074415920610189,0.0547996220068353,-0.0336351971447004,99.9633646377957
0.502003158142341,0.0745891968849185,0.054773159758009,-0.0274690210294283,100.026817057212
0.505839510161029,0.0747991656593041,0.0547809339201322,-0.0599764731188101,100.103737552961
0.509744174113307,0.0750127103690681,0.0548543668494105,-0.158748576649311,100.18200370186
0.512972938152456,0.0751893168568031,0.0548139777419412,-0.139246156241417,100.246758913701
0.515682122145466,0.075337522959904,0.0547083050291159,-0.0510529423972641,100.301119858528
0.518545009280953,0.0754940174707226,0.0546648059820258,-0.0261551422088937,100.358539945089
0.522076492055837,0.0756869453709738,0.0546517862112565,-0.0361934379855859,100.429354943239
0.526093856015525,0.0759062584600681,0.0546968498269052,-0.107644346621934,100.509891066081
0.528976664381156,0.0760636754150274,0.0546231354912865,-0.0527882274715044,100.56772162847
0.531859472746786,0.0762210080802376,0.0545791217903754,-0.0277151879726135,100.625541284906
0.535360379524646,0.0764119611565392,0.0545651195567105,-0.0368241012765499,100.695743461138
0.539324450392989,0.0766280253609612,0.0546031913856942,-0.101210568077881,100.775213418994
0.542931806571469,0.0768245462450714,0.0546476808923211,-0.16973227580423,100.84752845068
0.545853150382263,0.0769837695159114,0.0545453048739332,-0.0867037728050841,100.906142166276
0.548567247148332,0.0771316220529055,0.0544743105163123,-0.0337557624404069,100.960588817995
0.551731880685269,0.077303900356601,0.0544470287137506,-0.0276332263280559,101.02405312175
0.555568215371459,0.0775126156374335,0.0544535616963348,-0.0599366444702601,101.100973271002
0.559472622586289,0.0777248679537143,0.054525206447118,-0.15796732663062,101.17923431872
0.562701661892594,0.077900428440235,0.054484055648086,-0.138582834627723,101.243995050975
0.565411583250529,0.0780477816502256,0.0543782889806538,-0.0510445454227849,101.298370742906
0.568275227827846,0.0782033720111565,0.0543341787331896,-0.0263193600652428,101.35580601226
0.571807086930997,0.0783951514701708,0.0543201462860969,-0.0363036947966421,101.426628553759
0.575824285622036,0.0786131221847891,0.0543636505376371,-0.107275589447573,101.507161373475
0.578707524967424,0.0787696023091828,0.0542895058239739,-0.0527785664242327,101.565000572828
0.581590764312812,0.0789259960706184,0.0542448636244585,-0.0278633466104983,101.622828871791
0.585091894013201,0.079115789842834,0.0542298532297542,-0.0369129097158248,101.693035518944
0.589056045469417,0.0793305283975116,0.054266423351772,-0.100865467321072,101.772507102122
0.59266364351218,0.079525848426328,0.05430946535803,-0.168911547261187,101.844826998148
0.595585427130923,0.0796841088836844,0.054206867422256,-0.0864627680827747,101.903449513937
0.598299980015622,0.0798310675824551,0.0541354782626487,-0.0338625351790521,101.957905308533
0.601464933545459,0.0800022900322446,0.0541073755016627,-0.0277781124226987,102.021376029542
0.60530141447162,0.0802097088855683,0.0541126606042341,-0.0598696030800578,102.098299112921
0.60920595867743,0.0804206374825921,0.0541825819436201,-0.157225178905424,102.176562923469
0.612435316857972,0.0805951105267514,0.0541406909564323,-0.137977748316516,102.241330045002
0.615145651887546,0.0807415563493444,0.0540347754203549,-0.0510338535099074,102.295714021626
0.618009666091947,0.0808961824870515,0.0539900475044515,-0.0264698571928588,102.353156702816
0.621541770122047,0.0810867585299935,0.0539749951825163,-0.0363897843152503,102.423984155642
0.625559095548227,0.08130334855258,0.0540169410915192,-0.106883832355719,102.504519521998
0.628442667119403,0.0814588473405744,0.0539423769969356,-0.0527533236896534,102.562365379452
0.631326238690578,0.0816142577039396,0.0538971152521999,-0.028001814922865,102.620200340374
0.634827610249444,0.0818028458457367,0.0538810989965359,-0.0369920856415188,102.690411837437
0.638791917552761,0.0820162093212019,0.0539161705942562,-0.100512531228007,102.76988654944
0.642399724237488,0.0822102779308648,0.0539577675683049,-0.168083677804043,102.84221063798
0.645321811303479,0.0823675285839124,0.0538549410763778,-0.086203722031029,102.900839229907
0.648036692163084,0.0825135496686541,0.0537831678378972,-0.0339584681468415,102.95530159918
0.651201927115804,0.0826836713469152,0.0537542491743718,-0.0279146425349492,103.018777963549
0.655038605958347,0.0828897447963584,0.0537582858944452,-0.0597917503552087,103.095705015656
0.658943313862144,0.0830992984533051,0.0538264864423492,-0.156473590102432,103.173972116298
0.662172906411177,0.0832726358430688,0.0537838493103998,-0.137354095067065,103.238743937357
0.664883531049385,0.0834181308561845,0.053677793860613,-0.0510096108503371,103.293133715912
0.667747836646254,0.0835717497795724,0.0536324567514816,-0.0266124335238909,103.350582239977
0.671280187437347,0.0837610748244047,0.053616385665605,-0.0364667146908044,103.421414640543
0.675297684955493,0.0839762324759926,0.0536567700254159,-0.106478063642475,103.501953459116
0.678181492133458,0.0841307057441929,0.053581791913687,-0.0527160375314628,103.559804040826
0.681065299311424,0.0842850885343761,0.0535359173350172,-0.0281319599873661,103.617643726825
0.684566889958003,0.084472422598518,0.0535188954821829,-0.0370606878560461,103.687859617247
0.688531401222008,0.0846843601931758,0.0535524636493329,-0.100142421924981,103.767338420099
0.692139424193994,0.0848771291709153,0.0535926192032884,-0.167240585472239,103.839666848145
0.695061739073282,0.0850333265070498,0.0534895687158166,-0.0859304464352091,103.898300005876
0.697776844779123,0.0851783677670299,0.0534174201426486,-0.0340456995521621,103.952766884041
0.700942297016906,0.085347342545408,0.0533876889471586,-0.028043122390918,104.016247605844
0.704779182953632,0.0855520194380539,0.0533904727269888,-0.059699025872982,104.093178810572
0.708684091972835,0.0857601476298329,0.0534569472225342,-0.15570048998647,104.171449946004
0.711913892148256,0.0859323044241184,0.0534135709088914,-0.13671323654411,104.236225930304
0.714624724202058,0.0860768076598496,0.0533073857574794,-0.0509749709560419,104.290619867269
0.717489237075178,0.0862293762484901,0.0532614457104519,-0.0267480427780865,104.348072548173
0.721021796885163,0.0864174007321878,0.0532443551573844,-0.0365333694110441,104.418909140005
0.725039493536817,0.0866310734653808,0.0532831674768078,-0.106049662736851,104.499451951705
0.727923490615587,0.0867844799348536,0.0532077885795864,-0.0526664874384204,104.557306341826
0.730807487694356,0.0869377938856195,0.0531613092682327,-0.0282553952858454,104.61514983637
0.734309277625459,0.0871238257300282,0.053143282394368,-0.0371207030679059,104.685369722959
0.738273990949675,0.0873342840804711,0.0531753377573009,-0.0997522378174068,104.764852577408
0.741882208559323,0.0875257037913356,0.0532140430183555,-0.166366569279824,104.837184909077
0.744804704723301,0.0876808060153091,0.0531107840111769,-0.0856386072703553,104.895821701923
0.747519986318029,0.0878248283133453,0.053038273434622,-0.0341250171498327,104.950292107718
0.750685623875373,0.0879926119475596,0.0530077335960712,-0.0281651495519383,105.013776545908
0.754522706922834,0.0881958402395637,0.0530092599825826,-0.059593013431522,105.090711702854
0.758427808419713,0.0884024901092192,0.0530739931047626,-0.154896944592904,105.168986697928
0.761657784688939,0.0885734212572863,0.0530298828869969,-0.136044623527354,105.233766213762
0.764368780278214,0.0887168939488591,0.0529235872605393,-0.050928904975316,105.288163430544
0.767233461996465,0.0888683716866876,0.0528770521279084,-0.0268776751909889,105.345619497685
0.770766208494168,0.0890550470227553,0.0528589421617689,-0.0365916633985942,105.416459832997
0.774784097031059,0.0892671805900026,0.0528961700505834,-0.105598362280817,105.497006491811
0.777668250185888,0.0894194797576872,0.0528204040719949,-0.0526051275595483,105.55486401257
0.780552403340717,0.0895716843786798,0.0527733279709433,-0.0283726049381908,105.612710637411
0.784054370597759,0.0897563658895294,0.0527542963447149,-0.037172358036177,105.682934079837
0.788019275029679,0.089965291295116,0.0527848275706687,-0.0993401676579227,105.762420765781
0.791627669356166,0.0901553124499129,0.0528220715889081,-0.165457736247931,105.834756640647
0.794550316385548,0.0903092787623329,0.0527186228609967,-0.0853279692015089,105.893396459723
0.797265740197355,0.0904522439113651,0.0526457640346352,-0.0341968680843442,105.947869718226
0.800431535785799,0.0906187925455948,0.0526144192121526,-0.028281060906505,106.011357325597
0.804268799787602,0.0908205200095979,0.0526146831261326,-0.0594734301944359,106.088296110768
0.808174081735562,0.0910256386661014,0.0526776566563653,-0.15405969774889,106.166574723367
0.811404212426707,0.0911952997774079,0.052632819209117,-0.135346591492164,106.231357336199
0.814115342390313,0.0913377040688067,0.0525264339521517,-0.0508716828083363,106.285757248753
0.816980163896119,0.0914880510699734,0.0524793114615426,-0.0270016545569579,106.343216119509
0.820513074566474,0.0916733288046171,0.0524601819254488,-0.0366417913766701,106.414059746868
0.824531142176105,0.0918838688092592,0.0524958115781939,-0.105122916451782,106.49460999567
0.827415428901738,0.0920350208975255,0.0524196732786774,-0.0525320159654747,106.552470195858
0.830299715627372,0.0921860764241064,0.0523720083972196,-0.0284839151492184,106.610319499664
0.833801840860627,0.0923693597636167,0.0523519721802862,-0.0372159839432931,106.680546109905
0.837766919752982,0.092576698368483,0.0523809669028748,-0.0989055005001566,106.760036293377
0.841375471995454,0.0927652717718993,0.0524167365792867,-0.164511237369683,106.832375334106
0.844298248374266,0.0929180619663156,0.0523131188756719,-0.084997902380793,106.891017748317
0.847013792813396,0.0930599325360244,0.052239926144628,-0.0342614588724445,106.945493426624
0.850179726593532,0.0932252028364218,0.0522077799274021,-0.0283911575470961,107.008983805317
0.854017154215362,0.0934253773251068,0.0522067760982747,-0.0593404633914287,107.085925871118
0.857922600122792,0.0936289117848709,0.0522679698696673,-0.15318696207329,107.164207770252
0.861152866651358,0.0937972587577042,0.0522224117616635,-0.13461740507988,107.228993107459
0.863864111410103,0.09393855741045,0.0521159591063899,-0.0508032287575912,107.283395323335
0.86672905341491,0.0940877344217515,0.052068257078478,-0.0271201982795838,107.340856610895
0.870262110021951,0.094271566460931,0.0520481077753789,-0.0366840744911096,107.411703164634
0.87428034056604,0.0944804584743288,0.0520821247901898,-0.104623086549885,107.49225667977
0.877164743652696,0.0946304240969036,0.0520056290554622,-0.0524472454012834,107.550119214279
0.880049146739353,0.0947802911555079,0.0519573832877108,-0.028589474895008,107.607970851909
0.88355141277756,0.0949621287299731,0.0519363424727401,-0.0372516956931118,107.678200285637
0.887516649478019,0.0951678268198811,0.0519637877843354,-0.0984478891452202,107.757693632703
0.891125343165248,0.0953549035307317,0.0519980692746268,-0.163526062072736,107.830035508888
0.894048232708775,0.0955064777910391,0.0518943039881426,-0.0846482845421817,107.888680193765
0.896763881840674,0.0956472167521168,0.0518207917430509,-0.0343189140211279,107.943157972316
0.899929937581916,0.0958111656910214,0.0517878475674394,-0.0284955667844112,108.006650796846
0.903767512417999,0.09600973524122,0.0517855704913608,-0.0591941332453029,108.083595814326
0.907673106535082,0.0962116326961777,0.0518449635150797,-0.152278001752198,108.161880684114
0.910903493833859,0.0963786217290002,0.0517986913670376,-0.133856558206705,108.22666844353
0.913614838842849,0.0965187778683092,0.0516921938722959,-0.0507235956715496,108.281072671072
0.916479886433617,0.096666745970301,0.0516439200146114,-0.0272334190677181,108.338536076358
0.920013073147607,0.0968490844698854,0.0516227505912788,-0.0367186242569587,108.40938523906
0.924031451061225,0.0970562742299671,0.0516551401590006,-0.104098685729676,108.489941708452
0.926915957110378,0.0972050143016813,0.0515783019127092,-0.052350867620934,108.547806308542
0.92980046315953,0.0973536538194924,0.0515294830285026,-0.0286893858266448,108.605660011273
0.933302855192177,0.0975339982783865,0.0515074374434813,-0.0372795912152106,108.675891971499
0.937268234053868,0.0977380023246148,0.0515333200898434,-0.097967210309658,108.755388168447
0.940877054567023,0.0979235336200645,0.0515660990219161,-0.162501675632641,108.827732586955
0.943800044489564,0.0980738524071815,0.0514622077746572,-0.084279036134903,108.886379286055
0.946515786191781,0.0982134230222106,0.0513883903730103,-0.0343693151401749,108.940858921698
0.94968195069514,0.0983760078362843,0.0513546515196672,-0.028594385609003,109.004353927371
0.953519657998582,0.0985729206969277,0.0513510954984759,-0.0590345042025017,109.081301600846
0.957425385717296,0.0987731285252411,0.0514086662767108,-0.151332484370854,109.159589148417
0.960655881046954,0.0989387160433384,0.0513616865632686,-0.133063756373766,109.224379074554
0.963367315031072,0.0990776930540293,0.0512551668932383,-0.0506328141152329,109.278785087583
0.966232456564791,0.0992244135912302,0.0512063287876111,-0.0273414009119766,109.336250377082
0.969765760013999,0.0994052109480866,0.0511841387271119,-0.0367455405228035,109.407101880613
0.973784270972473,0.0996106443834831,0.051214885765556,-0.103549691438001,109.487661017079
0.976668869025173,0.0997581200376706,0.0511377198118693,-0.0522429389471203,109.545527462919
0.979553467077874,0.0999054931599079,0.0510883354199202,-0.0287837203368607,109.603383010955
0.9830559723476,0.100084297368446,0.0510652847060599,-0.037299737535031,109.673617241863
0.987021479467377,0.100286554054674,0.0510895911749582,-0.0974634393339687,109.753116009962
0.99063041418889,0.100470491426214,0.0511208528833522,-0.161437910829171,109.825462717826
0.993553494018092,0.100619515410598,0.0510168572557346,-0.0838901697727694,109.884111221057
0.996269318478155,0.100757881144984,0.0509427489193209,-0.0344127297787961,109.938592516956
0.999435580635729,0.100919059274883,0.0509082184897652,-0.0286876842323663,110.002089481013
1.00327340745232,0.101114263901962,0.0509033776150952,-0.0588616271046368,110.079039550747
1.00717925588086,0.10131272968575,0.0509591043409015,-0.150350306407727,110.157329517678
1.0104098484832,0.101476872311898,0.0509114233781125,-0.132238935307706,110.222121394767
1.01312136226377,0.101614633766913,0.0508049041018227,-0.0505309379993637,110.276529009126
1.01598658813028,0.101760068272547,0.050755509161992,-0.027444212291855,110.333995990092
1.0195199968181,0.101939277082156,0.05073229775094,-0.0367648923448315,110.404849603918
1.02353862814625,0.102142900320823,0.050761386930895,-0.102976113030561,110.485411153359
1.02642330908817,0.102289072867844,0.0506839079177023,-0.0521235154464575,110.543279262105
1.0293079900301,0.102435140916233,0.05063396545167,-0.0288725456140025,110.601136472643
1.03281059755079,0.102612357928732,0.0506099090489438,-0.0373122012916262,110.671372753934
1.03677622067802,0.102812814133267,0.0506326255871276,-0.0969365980757397,110.750873847597
1.04038525867333,0.102995109257833,0.0506623551482311,-0.160334708733371,110.823222625617
1.04330841967029,0.103142799278694,0.0505582765890174,-0.0834817180824593,110.881872757629
1.04602431880123,0.103279923760106,0.0504838913769084,-0.0344492232847608,110.936355551551
1.04919066920372,0.103439652818759,0.0504485722792982,-0.0287755307986453,110.999854285295
1.05302860421535,0.103633097854165,0.0504424404206765,-0.0586755629618666,111.076806524359
1.05693456201381,0.103829769357756,0.0504963010237456,-0.149331452890348,111.15509868336
1.06016524267811,0.103992423878266,0.0504479249288619,-0.131382090928041,111.219892326665
1.06287682861295,0.104128933499542,0.0503414284626774,-0.0504180244675458,111.274301389001
1.06574213076553,0.104273043660596,0.050291483920066,-0.0275419205430007,111.331769900042
1.06927563478869,0.104450616689941,0.0502672502325673,-0.0367767503050518,111.40262542558
1.07329437529599,0.104652376036877,0.0502946659861923,-0.102377999026728,111.483189163664
1.07617913135513,0.104797206927656,0.050216888366255,-0.0519926586746367,111.541058779397
1.07906388741428,0.104941931363928,0.0501663950681466,-0.028955926650471,111.598917496554
1.08256658766976,0.105117514395745,0.0501413321988775,-0.0373170485276096,111.669155637406
1.08653231607563,0.105316117170828,0.0501624448192326,-0.0963867430784576,111.748658841554
1.09014144780775,0.105496721883201,0.0501906270805496,-0.159192099375273,111.821009498558
1.09306468246621,0.105643038912011,0.0500864868369666,-0.0830537347422024,111.879661108724
1.09578064937306,0.105778885892813,0.0500118386193993,-0.0344788600948146,111.934145262346
1.09894707992574,0.105937123634036,0.0499757335546374,-0.0288579918281283,111.997645603444
1.10278511327106,0.106128757882505,0.0499683043444084,-0.0584763785790451,112.074599814115
1.10669117050949,0.10632358303108,0.0500202765189019,-0.148275971557744,112.152893966161
1.10992193124086,0.106484706366943,0.0499712111839939,-0.130493267755111,112.217689215333
1.11263358278059,0.106619927992495,0.049864759746752,-0.0502941366422153,112.272099594215
1.1154989543225,0.10676267561775,0.0498142726345089,-0.0276345920046408,112.329569497002
1.11903254511915,0.106938565779316,0.0497890155128062,-0.0367811818618556,112.400426762564
1.12305138505788,0.10713840769967,0.0498147420243406,-0.101755411226157,112.480992493886
1.12593620954825,0.107281858501749,0.0497366800369014,-0.0518504342129169,112.538863482472
1.12882103403862,0.107425200903653,0.0496856429444977,-0.029033930899788,112.596723572148
1.13232381876803,0.107599103307119,0.0496595725951386,-0.0373143462477104,112.66696340691
1.13628964310781,0.107795799857084,0.0496790670564761,-0.0958139347058963,112.746468534216
1.13989886032584,0.107974666130576,0.0497056866352232,-0.158010136674509,112.818820904812
1.14282216221302,0.108119571251783,0.0496015057330103,-0.0826062863775928,112.877473864043
1.1455381909843,0.108254104587975,0.0495266081742773,-0.03450170967022,112.931959258769
1.14870469467263,0.108410808882455,0.049489719620279,-0.0289351369840413,112.995461066548
1.1525428177253,0.108600581285755,0.0494809864332706,-0.0582641432118573,113.072417075869
1.15644896569772,0.108793508141092,0.049531047620774,-0.147183919799049,113.150713046473
1.15967979954668,0.108953057326922,0.0494812987047183,-0.129572525618232,113.215509762128
1.16239151104908,0.109086954890897,0.0493749143023075,-0.0501593436592228,113.269921344324
1.16525694602238,0.109228301889081,0.0493238914430696,-0.0277222979880209,113.327392519357
1.16879061611056,0.109402462213959,0.0492976094810044,-0.0367782588861251,113.398251374912
1.17280954688921,0.109600333303084,0.0493216306655263,-0.101108417574098,113.478818927245
1.17569443398876,0.109742365678149,0.0492432983261982,-0.0516969113772447,113.53669117188
1.17857932108832,0.109884287716952,0.0491917242617901,-0.0291066286232284,113.594552517302
1.18208218308719,0.11005646295761,0.0491646451683241,-0.0373041657352803,113.664793901508
1.18604809519231,0.110251200612847,0.0491825069645271,-0.0952182492948681,113.74430078822
1.18965739066396,0.110428280531636,0.049207548236694,-0.156788899947062,113.816654727437
1.19258075413088,0.110571734916564,0.049103347454336,-0.082139444035323,113.875308922371
1.19529683958,0.110704918544033,0.0490282140032234,-0.034517842886838,113.929795454148
1.19846341026305,0.110860047356407,0.0489905442019992,-0.0290070369936047,113.993298605457
1.20230161550615,0.111047906971759,0.0489805001357598,-0.0580389261176703,114.070256262713
1.20620784666491,0.111238883713292,0.0490286275225258,-0.14605537549961,114.148553900602
1.20943874759775,0.111396815877843,0.0489782004405394,-0.128619947075488,114.213351961721
1.21215051412606,0.111529353389528,0.0488719048418846,-0.0500137199482429,114.26776464816
1.21501600729372,0.111669261746911,0.0488203528338658,-0.0278051111965319,114.3252369904
1.2185497501163,0.111841645362834,0.048793044359673,-0.0367680529286903,114.396097304461
1.22256876424322,0.112037492327232,0.0488153438444632,-0.100437087790523,114.476666527628
1.22545370888533,0.112178068013975,0.0487367549367571,-0.0515321631842933,114.534539926662
1.22833865352743,0.112318531437287,0.0486846504972523,-0.0291740951524134,114.592402426208
1.23184158647095,0.112488933070819,0.0486565611300441,-0.0372865830852122,114.66264523303
1.23580757911759,0.11268165926011,0.0486727754625835,-0.0945997586366494,114.742153734338
1.23941694646285,0.112856904996261,0.0486962225299524,-0.155528448132511,114.814509114292
1.24234036658491,0.112998869888135,0.0485920224077048,-0.0816532769240786,114.873164446101
1.24505650421998,0.113130667809941,0.0485166662945096,-0.0345273357776981,114.927652024811
1.24822313653575,0.113284179180997,0.0484782172410844,-0.029073769938526,114.991156412118
1.25206141731063,0.113470075152761,0.0484668551020105,-0.0578008066470494,115.068115583801
1.25596772490259,0.11365905004344,0.0485130255781629,-0.144890404951113,115.14641475363
1.25919868755445,0.113815322383997,0.0484619254775968,-0.127635589440446,115.211214052613
1.26191050479302,0.113946463912311,0.0483557402322777,-0.0498573384640251,115.265627756682
1.26477605160395,0.114084895678978,0.0483036654449352,-0.0278831092344037,115.323101174846
1.26830986141698,0.114255455789977,0.0482753285095017,-0.0367506434952817,115.393962832233
1.27232895224228,0.114449225417703,0.0482958896189404,-0.0997415035306621,115.474533592927
1.27521394990317,0.114588306209269,0.0482170576783309,-0.0513562655666216,115.532408055606
1.27809894756406,0.114727272818463,0.0481644292243204,-0.0292364065717481,115.590271618544
